name,phase,inc,emi,dist,lat,lon,clat1,clon1,clat2,clon2,clat3,clon3,clat4,clon4,aS_phi001,aS_phi100,aS_phi200,aS_phi300,aS_phi400,aS_phi500,volfe_phi001,volfe_phi100,volfe_phi200,volfe_phi300,volfe_phi400,volfe_phi500,res_phi001,res_phi100,res_phi200,res_phi300,res_phi400,res_phi500,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2418486489_lvl3_0.fit,9.28,18.41,22.7,7.403,-9.49,196.95,-7.82,198.38,-11.1,198.63,-11.13,195.51,-7.97,195.3,46.44986472102575,54.56673068873141,61.41662115213712,68.84983632841772,77.55795712584502,88.58856752996641,0.0003185851163614,0.0003179784822567,0.0003175820458991,0.000317210763379,0.0003168359931524,0.0003164690108092,0.0006302531885432,0.0006313687328228,0.000631966595101,0.0006324385724688,0.0006327809664177,0.0006328863174542,0.2749903202056885,0.2996303737163544,0.2006783932447433,0.2026045024394988,0.181509792804718,0.1802188456058502,0.1910553723573684,0.1991369277238845,0.1984273493289947,0.1990765929222107,0.1980967968702316,0.1982202529907226,0.1976870745420456,0.2024656683206558,0.1994470059871673,0.2004323303699493,0.2021958529949188,0.200175940990448,0.2048884034156799,0.204209417104721,0.2072339951992035,0.2099356055259704,0.2146995812654495,0.2134637236595153,0.2155587524175644,0.2130684703588485,0.2145556509494781,0.2138364315032958,0.211634412407875,0.2110528349876404,0.211677685379982,0.208508774638176,0.2076462805271148,0.2062615752220153,0.203943446278572,0.2009256333112716,0.1947224736213684,0.1920110881328582,0.1885150671005248,0.1858148723840713,0.1814201921224594,0.1788092702627182,0.1765552312135696,0.1749620586633682,0.1725832223892212,0.1717417687177658,0.1689307987689972,0.1649577915668487,0.1607122719287872,0.156654953956604,0.152272567152977,0.1482800394296646,0.1462393701076507,0.1445992588996887,0.1430302560329437,0.1424991190433502,0.1413705945014953,0.1418855190277099,0.1416951119899749,0.147840991616249,0.1491603255271911,0.1529084891080856,0.1540899276733398,0.1554869562387466
2418488636_lvl3_0.fit,9.28,18.56,23.19,7.401,-9.69,196.5,-8.04,197.93,-11.3,198.19,-11.34,195.06,-8.18,194.85,47.34103959082074,55.5759024414633,62.523478126284765,70.05782559529845,78.87628755078285,90.04038369455459,0.0003108605852199,0.00031026614986,0.0003098787741737,0.0003095136831705,0.0003091517122819,0.0003087973484659,0.0006187713484993,0.0006198843206189,0.0006204683518843,0.0006209201701745,0.0006212340893856,0.0006212979833679,0.2588129639625549,0.288927674293518,0.196116417646408,0.197538286447525,0.1780404448509216,0.1749302595853805,0.1876591444015503,0.1975728869438171,0.1979104727506637,0.1986810117959976,0.1977501660585403,0.1980605870485305,0.1976377218961716,0.2024645358324051,0.1997304111719131,0.2009287476539612,0.2022304683923721,0.2000454664230346,0.2047649919986724,0.2039550989866256,0.2071534991264343,0.2098839581012725,0.2145046591758728,0.2133049219846725,0.2155790627002716,0.2130672633647918,0.2144571542739868,0.2139300405979156,0.2119273990392685,0.2113897651433944,0.2119306176900864,0.2089398503303528,0.2079084366559982,0.2063066810369491,0.2039422988891601,0.2009958922863006,0.1950042843818664,0.1921706944704056,0.1886578053236008,0.1861619204282761,0.1818875968456268,0.1790519505739212,0.1767690777778625,0.1750701069831848,0.1727250218391418,0.1716438978910446,0.1689134538173675,0.1651077270507812,0.1608490049839019,0.156744435429573,0.1524197459220886,0.1486027985811233,0.1465014964342117,0.1448146849870681,0.1434008926153182,0.1427653580904006,0.1416507512331009,0.1422907263040542,0.1423129439353943,0.1484976857900619,0.1502675265073776,0.1547849923372268,0.1569759845733642,0.1594153195619583
2418490784_lvl3_0.fit,9.28,16.96,22.14,7.399,-9.83,196.02,-8.19,197.45,-11.44,197.7,-11.49,194.58,-8.32,194.38,48.149678610933705,56.47932237749305,63.506598412202486,71.12139966495918,80.02920499206188,91.30056619708112,0.0003108214361548,0.0003102328638672,0.0003098518384218,0.0003094949071229,0.0003091408738463,0.0003087956642314,0.0006110261263001,0.0006122346586746,0.0006128521737804,0.0006133181588557,0.0006136250677898,0.0006136473444761,0.2588115036487579,0.2889260649681092,0.1961153149604797,0.1975371837615966,0.1791955530643463,0.1788949370384216,0.1904359310865402,0.1989508271217346,0.1984251290559768,0.1990743726491928,0.1980945765972137,0.1983237415552139,0.1977813392877578,0.2025989592075348,0.1996073424816131,0.2006214410066605,0.2023365348577499,0.2003353983163833,0.2050389349460601,0.2043196558952331,0.2074168026447296,0.2101098597049712,0.2148666977882384,0.2136639505624771,0.2157714664936065,0.2132889777421951,0.2147672772407532,0.2140615880489349,0.2118526548147201,0.2112996131181717,0.2118785977363586,0.2087059319019317,0.2078414410352707,0.2064597308635712,0.2041170001029968,0.2010946869850158,0.1948819607496261,0.1921562254428863,0.1886436939239501,0.1859868317842483,0.1815885007381439,0.1788986474275588,0.1766453236341476,0.1750379800796508,0.1726606041193008,0.1717721372842788,0.1689944267272949,0.1650229841470718,0.1607792824506759,0.1566712707281112,0.1523078829050064,0.1483164578676223,0.1462579518556594,0.1446192562580108,0.1430750787258148,0.142546072602272,0.1414200961589813,0.1419380605220794,0.1417229920625686,0.1478739380836486,0.149243876338005,0.1530362367630005,0.154208481311798,0.1557658612728119
2418492931_lvl3_0.fit,9.27,17.27,22.59,7.396,-9.86,195.37,-8.22,196.8,-11.46,197.05,-11.52,193.94,-8.35,193.75,46.93248247565781,55.07643278457569,61.94849567576306,69.39966888140525,78.12166923260166,89.16422614027931,0.0003265727985421,0.0003259756043467,0.0003255839969797,0.0003252153163177,0.0003248445173526,0.0003244754902965,0.0006274723045281,0.0006287545922242,0.0006294241779056,0.0006299408894873,0.0006303001395243,0.0006303767997497,0.2588100731372832,0.2782235145568848,0.1915534287691116,0.1975360661745071,0.1780384480953216,0.1762501746416092,0.1882743388414383,0.1973868012428284,0.1971714347600937,0.1980213522911072,0.1971145123243332,0.197318360209465,0.1968154311180114,0.2016038000583648,0.1987527012825012,0.1998548954725265,0.2014062702655792,0.199396476149559,0.2041208148002624,0.2033620625734328,0.2064635902643204,0.2091751098632812,0.2138726413249969,0.2126946300268172,0.2148452252149581,0.2123961895704269,0.2138905078172684,0.213263913989067,0.211134448647499,0.2105688154697418,0.2111828327178955,0.2080896496772766,0.2071326225996017,0.2057029753923416,0.2033539116382599,0.2003655284643172,0.1942342221736908,0.1914722770452499,0.1879758238792419,0.1853967159986496,0.181048110127449,0.1783036589622497,0.176015168428421,0.1743983477354049,0.1720409989356994,0.1710928678512573,0.1683218330144882,0.1644018739461898,0.1601934880018234,0.1561100780963897,0.1517519056797027,0.1478587836027145,0.1457919329404831,0.1441211104393005,0.1426099836826324,0.1420840471982956,0.1409595757722854,0.1415041983127594,0.1414276212453842,0.1475616544485092,0.149115189909935,0.1531648486852646,0.154688760638237,0.1563263088464737
2418495078_lvl3_0.fit,9.28,16.53,21.7,7.394,-9.6,194.97,-7.98,196.38,-11.18,196.64,-11.27,193.53,-8.11,193.34,48.15081189504448,56.51238976747178,63.56665408003411,71.21530434802189,80.16604661089596,91.4967916278153,0.0003001082656137,0.0002995227404056,0.0002991471460985,0.000298792989681,0.0002984432564682,0.0002981024735386,0.0005944116029662,0.0005955641176995,0.0005961617784202,0.0005966185682158,0.0005969273226969,0.0005969688016717,0.2588086128234863,0.2889228165149688,0.1961131244897842,0.1975349634885788,0.1768813729286193,0.1749273240566253,0.186730071902275,0.1957308501005172,0.1956230252981185,0.1965081244707107,0.1955586075782776,0.1958372294902801,0.1953671723604202,0.2001568526029586,0.1973696649074554,0.1985142678022385,0.2000114619731903,0.1979401558637619,0.2026219218969344,0.2018699496984481,0.2049550116062164,0.2076599895954132,0.2123216539621353,0.2111849784851074,0.2133596539497375,0.2109563499689102,0.2124494910240173,0.2118594348430633,0.2097911834716797,0.2092686295509338,0.2098602950572967,0.206808403134346,0.2058313339948654,0.2043757140636444,0.2020340114831924,0.199051097035408,0.1930072158575057,0.1902393549680709,0.186745747923851,0.1842041462659836,0.1799115538597107,0.1771299093961715,0.1748939454555511,0.1732758432626724,0.1709297001361847,0.1699452698230743,0.1671741753816604,0.1633281856775283,0.1591260135173797,0.1550608724355697,0.1507333368062973,0.1469062566757202,0.1448404788970947,0.1431688666343688,0.141727015376091,0.1411850601434707,0.1401159465312957,0.1406914144754409,0.1406903862953186,0.1467994898557662,0.148432508111,0.1525166481733322,0.1542067527770996,0.1560447663068771
2418497225_lvl3_0.fit,9.29,23.2,23.35,7.392,-9.71,194.72,-8.09,196.13,-11.28,196.39,-11.37,193.29,-8.21,193.09,46.504891732877766,54.600659318860906,61.434264626873286,68.8493899882221,77.53526875554142,88.54011930323992,0.0003299132330161,0.0003293131219258,0.000328920039419,0.0003285442357968,0.0003281691993308,0.0003277936378072,0.0006225524362941,0.00062388327138,0.0006245854328902,0.0006251322751876,0.0006255200553015,0.0006256214080905,0.2588071525096893,0.2889212071895599,0.1961120218038558,0.1975338608026504,0.1780364513397216,0.1775700598955154,0.188580885529518,0.1964652240276336,0.1956219226121902,0.1964412927627563,0.1954999268054962,0.195677563548088,0.1951248794794082,0.1999749988317489,0.1970027536153793,0.1979773491621017,0.1998316645622253,0.197874367237091,0.2025902271270752,0.2019250988960266,0.2049274295568466,0.2076588273048401,0.212417334318161,0.2112513333559036,0.2133154422044754,0.2109551727771759,0.2125066816806793,0.2118013501167297,0.2096061557531356,0.2090894877910614,0.2097405195236206,0.2065911293029785,0.2057149708271026,0.2043745666742324,0.2020475268363953,0.1990499943494796,0.19280406832695,0.1901177912950516,0.1866139471530914,0.1839353591203689,0.1795272976160049,0.1769156903028488,0.1746934801340103,0.1731035262346267,0.1707701236009597,0.1699120104312896,0.1671077162027359,0.163142904639244,0.1589186936616897,0.1548611968755722,0.1505289375782012,0.1465628147125244,0.1445565074682235,0.1429085880517959,0.1413780003786087,0.1408929675817489,0.1398597359657287,0.1403658241033554,0.1401593536138534,0.1462795734405517,0.1475793421268463,0.1511563509702682,0.152161031961441,0.1535180062055587
2418507964_lvl3_0.fit,9.27,26.34,26.73,7.38,-9.18,191.41,-7.54,192.8,-10.69,193.04,-10.77,190.02,-7.68,189.83,46.442276351051504,54.55371541296012,61.397911632270095,68.82547610925806,77.52457858778513,88.54321684133373,0.0003148276423165,0.0003142285917476,0.0003138412754268,0.0003134711447423,0.0003131050806698,0.0003127434575254,0.0005969578036739,0.0005980353800476,0.0005986201830535,0.0005990866860496,0.0005994318276815,0.000599553290471,0.2587999105453491,0.2782126069068908,0.1961065232753753,0.2000607401132584,0.1791875213384628,0.1788869053125381,0.1904273927211761,0.1987580358982086,0.1981951892375946,0.1988682150840759,0.1979705244302749,0.198209136724472,0.1977242231369018,0.2025898694992065,0.1997203230857848,0.2007655352354049,0.2025061398744583,0.2004880905151367,0.205243706703186,0.2045636773109436,0.2076719403266906,0.2104032337665557,0.2152202874422073,0.2140371054410934,0.2162135243415832,0.2137656956911087,0.2152829617261886,0.2146208733320236,0.2124682366847992,0.2120019048452377,0.2125466912984848,0.2093781530857086,0.2084410339593887,0.2069901525974273,0.20462067425251,0.2015710026025772,0.1953447014093399,0.1925760805606842,0.1890405267477035,0.1863667219877243,0.1819493919610977,0.1792713701725006,0.1770056933164596,0.1753728091716766,0.1729700863361358,0.1720228195190429,0.1691834181547165,0.1651664525270462,0.1608752906322479,0.156700387597084,0.1522825360298156,0.148290753364563,0.1461704969406128,0.1444398015737533,0.1428829580545425,0.1422726660966873,0.1411583572626114,0.1417151689529418,0.1415693461894989,0.1477634906768798,0.1491519510746002,0.1529646515846252,0.1543218493461609,0.1560395210981369
2418510112_lvl3_0.fit,9.27,29.32,31.46,7.376,-8.6,190.73,-6.99,192.11,-10.11,192.35,-10.22,189.34,-7.16,189.15,45.784603314660245,53.72660062244272,60.42647096809057,67.69278584057207,76.19799800435719,86.96407837801888,0.0003446274466396,0.0003440318673743,0.0003436371994397,0.0003432635046094,0.0003428918025497,0.0003425181755765,0.0006282723982751,0.0006294255866925,0.0006300434451308,0.0006305313289183,0.000630887169099,0.0006310037740621,0.258798450231552,0.2889114916324615,0.196105420589447,0.197527214884758,0.1791865229606628,0.1788859069347381,0.1904263198375701,0.1985730677843093,0.1978993713855743,0.1986698806285858,0.1977390795946121,0.1978909075260162,0.1973854750394821,0.2022724747657776,0.1993534117937088,0.2003817111253738,0.2021833807229996,0.2002606242895126,0.204998031258583,0.2043374925851821,0.2074327766895294,0.2101749628782272,0.2150011509656906,0.213833287358284,0.2159541845321655,0.2135416120290756,0.2150871902704239,0.2144110798835754,0.2122280448675156,0.211733803153038,0.2123252898454666,0.2091608643531799,0.2082259207963943,0.2068502157926559,0.2045023143291473,0.2014271318912506,0.1951684951782226,0.192427709698677,0.1888956427574157,0.1861916482448577,0.1817638576030731,0.1791180670261383,0.1768512427806854,0.1752316355705261,0.1728580892086029,0.17195725440979,0.1691333204507827,0.1650984734296798,0.1607711762189865,0.1566272228956222,0.1522076725959777,0.1481376588344574,0.1460281014442443,0.1443308740854263,0.1427428722381591,0.1421990394592285,0.1411064863204956,0.1416602432727813,0.1414801925420761,0.1476934552192688,0.1491511166095733,0.152963787317276,0.1540804207324981,0.1557580083608627
2418512259_lvl3_0.fit,9.26,21.84,19.54,7.373,-8.25,190.09,-6.67,191.45,-9.77,191.69,-9.88,188.7,-6.86,188.49,46.14026726431112,54.133656894457175,60.876483419590976,68.1886545467289,76.74726262102017,87.57968039962209,0.0003427192413029,0.000342118084854,0.000341726477497,0.0003413548905634,0.000340985013447,0.0003406231696165,0.0006211355818445,0.0006222538242343,0.0006228476059213,0.0006233118974406,0.0006236432056664,0.0006237340939855,0.2587969899177551,0.2889098525047302,0.1915437579154968,0.19499371945858,0.1757173985242843,0.1718352437019348,0.1845612674951553,0.194710835814476,0.1951721906661987,0.1961048692464828,0.195146769285202,0.1955113112926483,0.1951172202825546,0.1999671608209609,0.1973201781511306,0.1985819041728973,0.199895292520523,0.1978342682123184,0.2025822848081588,0.2018046528100967,0.2049987018108368,0.2077516019344329,0.2123605757951736,0.2112655639648437,0.2135652154684066,0.2112102806568145,0.212712362408638,0.2122671157121658,0.2103148996829986,0.209828644990921,0.2104607224464416,0.2075305730104446,0.2065132856369018,0.204937070608139,0.2025670707225799,0.1996274292469025,0.1936721205711364,0.1908065676689148,0.1872995644807815,0.1848518699407577,0.1805989742279052,0.1777006983757019,0.1754231750965118,0.1737509369850158,0.1714295893907546,0.1703413724899292,0.1675925850868225,0.1637734025716781,0.1595145165920257,0.1553611904382705,0.1509486138820648,0.1471280753612518,0.1450362354516983,0.1432705670595169,0.1419063806533813,0.141324371099472,0.140211820602417,0.1408745646476745,0.1410375535488128,0.147277370095253,0.1492355167865753,0.1538691967725753,0.1560040563344955,0.1585635691881179
2418514406_lvl3_0.fit,9.27,14.43,16.82,7.371,-8.62,189.7,-7.03,191.07,-10.14,191.3,-10.25,188.31,-7.21,188.11,46.78357632703312,54.87614032006879,61.70324712600583,69.10602701920612,77.7693702884615,88.73549564822733,0.0003361551622953,0.000335558011381,0.0003351688525438,0.0003348043293869,0.0003344430051227,0.000334088549805,0.0006091027417828,0.0006102396844372,0.0006108359959264,0.000611296477891,0.0006116162327861,0.000611682746294,0.2587955594062804,0.278207927942276,0.1915426850318908,0.1949926316738128,0.1768724471330642,0.1766808927059173,0.1882637739181518,0.1966402828693389,0.1959815472364425,0.1966954320669174,0.1958366483449936,0.1960387676954269,0.1955985128879547,0.2004178315401076,0.1974816471338272,0.198542520403862,0.2003229707479477,0.1983828693628311,0.2031924277544021,0.2025067508220673,0.2055793404579162,0.2083559930324554,0.213158443570137,0.2119847983121872,0.2141448259353637,0.2117764502763748,0.2133726626634597,0.2127589285373688,0.2105894833803177,0.2100943773984908,0.2108152657747268,0.2076790183782577,0.206791877746582,0.2054447531700134,0.2031080722808837,0.2000830918550491,0.1938730776309967,0.1911268383264541,0.1876384317874908,0.1849713176488876,0.1805695593357086,0.1778824627399444,0.1756370216608047,0.1740303188562393,0.1716824173927307,0.1707926094532012,0.1680011600255966,0.1639736294746399,0.159685656428337,0.1555410474538803,0.1510957926511764,0.1470891684293746,0.1450151950120926,0.1433130055665969,0.1418127119541168,0.1413478553295135,0.1402621120214462,0.140819638967514,0.1407127380371093,0.1469305008649826,0.1483823955059051,0.1521852910518646,0.1532367467880249,0.1549143195152282
2418516553_lvl3_0.fit,9.27,21.47,16.11,7.369,-8.97,189.28,-7.36,190.65,-10.48,190.88,-10.61,187.88,-7.56,187.69,46.36401181593224,54.37418677658546,61.1327312158259,68.46229316645984,77.04129166653436,87.90206559747439,0.0003493472907243,0.0003487548872093,0.0003483717958052,0.0003480083267587,0.0003476411627356,0.000347280711015,0.0006294976999252,0.0006306717891347,0.0006312848464405,0.0006317563488956,0.0006320815581229,0.0006321447246671,0.2587940990924835,0.2889066338539123,0.2006626427173614,0.1975238919258117,0.1768714636564254,0.1753581166267395,0.1868739128112792,0.1957198828458786,0.195464700460434,0.1962998956441879,0.1953749060630798,0.195614829659462,0.1951150298118591,0.1999649107456207,0.1971147507429123,0.1982352584600449,0.1999287903308868,0.1979937255382537,0.2027939558029174,0.2021117955446243,0.2052344232797622,0.2080268114805221,0.2127698361873626,0.2116684168577194,0.213863968849182,0.2115321159362792,0.2130990922451019,0.2125301957130432,0.2104412317276,0.2099508494138717,0.2106446921825409,0.2076113671064376,0.2066919952630996,0.2052585631608963,0.2029164433479308,0.1999106705188751,0.1937507688999176,0.1909784823656082,0.187454342842102,0.1848631799221038,0.1805259734392166,0.1777748614549636,0.1754979342222213,0.1738735884428024,0.1715545654296875,0.1705978661775588,0.1678200215101242,0.1638386100530624,0.1595471501350402,0.1553955823183059,0.1509654223918914,0.1469931900501251,0.1449132561683654,0.1432473212480545,0.1417654901742935,0.1412742435932159,0.1402613222599029,0.140900045633316,0.1408886909484863,0.1471026986837387,0.1486798673868179,0.1527670174837112,0.1541981101036071,0.1563166677951812
2418518700_lvl3_0.fit,9.27,21.16,16.0,7.368,-8.91,188.66,-7.29,190.04,-10.37,190.28,-10.54,187.27,-7.49,187.08,50.31103941596336,58.8383602659108,66.02688018323167,73.79983069506774,82.87249582392374,94.32874518641248,0.000320971213589,0.0003204045284981,0.000320044946484,0.0003197173247585,0.0003193985107285,0.0003191058781178,0.0005909134281027,0.0005919369464065,0.0005924152092808,0.0005927403595749,0.0005928989559034,0.0005927671478578,0.2587926387786864,0.2782048285007477,0.1915405392646789,0.1924580931663513,0.1745584309101104,0.1731541454792022,0.1851754188537597,0.1944317668676376,0.1943584531545639,0.1951154768466949,0.1942221820354461,0.1945037841796875,0.1940527558326721,0.198969841003418,0.1962601542472839,0.1974304914474487,0.1989628672599792,0.196990206837654,0.2017841935157776,0.201098009943962,0.2042812705039978,0.2070416659116744,0.2118000835180282,0.2107216864824295,0.213002324104309,0.2106596827507019,0.2122223824262619,0.2117136269807815,0.2097230851650238,0.2092912942171096,0.2099320590496063,0.2069618850946426,0.2060161232948303,0.204532727599144,0.202182725071907,0.199195846915245,0.1931300312280655,0.190334752202034,0.1868126690387725,0.184286504983902,0.1799998134374618,0.1772256046533584,0.1749905794858932,0.173358604311943,0.1710143238306045,0.1699993908405304,0.1671966314315796,0.1632845997810363,0.1589785814285278,0.1548163741827011,0.1504279971122741,0.1465546041727066,0.1445079445838928,0.1428357064723968,0.1414165049791336,0.1409578919410705,0.1400051414966583,0.1407098025083542,0.1407700628042221,0.1469288617372512,0.1486364156007766,0.1528956294059753,0.1545580774545669,0.1565964221954345
2418520848_lvl3_0.fit,9.27,21.06,21.02,7.366,-8.95,188.17,-7.34,189.54,-10.41,189.78,-10.61,186.77,-7.56,186.58,49.63953513532593,58.02142413208841,65.08765407452714,72.7286655082936,81.64653609829507,92.90652566832348,0.0003459829856118,0.0003454097554254,0.000345048719155,0.0003447145204897,0.0003443902559952,0.0003440894154578,0.0006206958747544,0.0006217577329251,0.0006222475914468,0.0006225758961513,0.0006227292147283,0.0006225795592128,0.2587912082672119,0.2782032489776611,0.1915394663810729,0.1949893534183502,0.1745574623346328,0.1727125793695449,0.1840942054986953,0.1931436508893966,0.1928838491439819,0.1936023831367492,0.1927815675735473,0.1929699331521988,0.1925081461668014,0.1972970962524414,0.1945521086454391,0.1956690102815628,0.1973537653684616,0.1955016553401947,0.200254887342453,0.1996622830629348,0.2028256952762604,0.2056276053190231,0.2103944867849349,0.209392249584198,0.2116244435310364,0.2093415111303329,0.2109371274709701,0.2104040682315826,0.2084166705608368,0.20793779194355,0.2086265385150909,0.2056474834680556,0.2047149240970611,0.2033443301916122,0.2009801417589188,0.1979814320802688,0.1918896436691284,0.1891554743051529,0.1856742054224014,0.1831208020448684,0.1788349598646164,0.1761128604412078,0.173884779214859,0.1722984910011291,0.1699665486812591,0.1689972132444381,0.1661801040172577,0.1622277498245239,0.1579627990722656,0.1538576185703277,0.1495020091533661,0.1456401944160461,0.1436374634504318,0.1420132666826248,0.1406960934400558,0.1403017044067382,0.1393658816814422,0.1400323957204818,0.140150710940361,0.1464435756206512,0.1482094526290893,0.1524416655302047,0.1541963815689087,0.1563149094581604
2418522995_lvl3_0.fit,9.27,25.52,20.37,7.363,-8.78,187.59,-7.17,188.95,-10.22,189.19,-10.45,186.18,-7.41,185.99,49.79355653067381,58.19051410034523,65.27053038453334,72.92482268790508,81.85694477788118,93.1348028633894,0.0003470821651249,0.0003465195446761,0.0003461643560058,0.0003458349388351,0.0003455199421443,0.0003452256089813,0.0006196328847864,0.0006206248872098,0.000621079221215,0.0006213804423119,0.0006215149089196,0.0006213606844029,0.2587897479534148,0.2675016224384308,0.1869779527187347,0.1899236291646957,0.1710884571075439,0.1687462925910949,0.1806983351707458,0.1901089251041412,0.1902304589748382,0.1909717321395874,0.1902469247579574,0.19048473238945,0.1900470554828644,0.1947659701108932,0.1922344416379928,0.193486601114273,0.1949228197336197,0.1930753886699676,0.1977780908346176,0.1971576660871505,0.2004446238279342,0.2032548189163208,0.2079719305038452,0.2070722728967666,0.209321603178978,0.2071521133184432,0.2087180316448212,0.2082791328430176,0.2063749134540557,0.2059081643819808,0.2066095769405364,0.2036515325307846,0.2027225792407989,0.2012616544961929,0.1989277452230453,0.1959676891565323,0.1900161504745483,0.1872666180133819,0.1838167011737823,0.1814062595367432,0.1772017329931259,0.1744518727064132,0.1722419559955597,0.1706465035676956,0.1683319061994552,0.1673006564378738,0.1645411252975464,0.1606848537921905,0.1564653664827346,0.1523928195238113,0.1481134891510009,0.1443832218647003,0.1424434036016464,0.1408448964357376,0.1396275013685226,0.1392086148262024,0.1383946239948272,0.1391926109790802,0.1395018994808197,0.1459237039089203,0.1480807811021804,0.152893915772438,0.1551577448844909,0.1574365794658661
2418525145_lvl3_0.fit,9.28,25.24,20.25,7.362,-8.76,187.35,-7.15,188.71,-10.19,188.96,-10.44,185.94,-7.39,185.75,46.75953428779529,54.840530429936656,61.65729132546808,69.04892304711268,77.69905254872515,88.64750140257777,0.0003385542438388,0.0003379692808937,0.0003375924917613,0.0003372405434388,0.0003368921759482,0.0003365548033946,0.000607677765111,0.0006085835225013,0.0006090585043536,0.0006094232891933,0.0006096712121602,0.0006097067119512,0.2587882876396179,0.2782001495361328,0.1960977315902709,0.1949871629476547,0.1745554953813552,0.1727106422185897,0.1834748983383178,0.1915787160396576,0.1908924579620361,0.1916280537843704,0.1907640844583511,0.1910121887922286,0.1904318630695343,0.1952166855335235,0.1924365758895874,0.1935620456933975,0.1953147798776626,0.1935270130634308,0.1982659995555877,0.1977191418409347,0.2009194940328598,0.2037834972143172,0.2086245268583297,0.2077014595270156,0.2099227160215377,0.2077790349721908,0.20941723883152,0.2089037001132964,0.2069068700075149,0.2064408063888549,0.2071674168109893,0.2040992230176925,0.2032645046710968,0.2019389420747756,0.1996006071567535,0.1966231763362884,0.1905404329299926,0.1878278851509094,0.1843516826629638,0.181780070066452,0.1774988025426864,0.1748925447463989,0.1727320104837417,0.1711595505475998,0.1688385158777237,0.1679456532001495,0.1651462763547897,0.1611700057983398,0.1569289267063141,0.1528618782758712,0.148538202047348,0.1446678787469864,0.1427257508039474,0.1411900520324707,0.1398820579051971,0.1395233869552612,0.1387513875961303,0.139516606926918,0.1396778523921966,0.146234318614006,0.1482077836990356,0.1525694131851196,0.1543149352073669,0.1565937846899032
2418527292_lvl3_0.fit,9.28,21.34,17.26,7.361,-9.14,187.01,-7.52,188.38,-10.55,188.63,-10.84,185.6,-7.78,185.4,48.50932615855288,56.75456851863141,63.70620289694276,71.22915903819089,80.01479131925741,91.11413464911028,0.0003467561324002,0.0003461958489859,0.0003458372071576,0.0003455020838552,0.0003451794276007,0.0003448739839734,0.0006231855617386,0.0006240617037755,0.0006244859705567,0.000624785473116,0.0006249496805323,0.0006248756647061,0.2587868571281432,0.2781985700130462,0.1915362477302551,0.1924537867307662,0.1733985245227813,0.1722690910100937,0.1833195686340332,0.1917614936828612,0.1911860853433608,0.191824197769165,0.1910509169101715,0.1912754029035568,0.190671980381012,0.1955318301916122,0.1926793456077576,0.1937905699014664,0.1955280750989913,0.1937846094369888,0.1985399574041366,0.1980274468660354,0.2012092471122741,0.204059898853302,0.2088897079229354,0.2079704403877258,0.2102011889219284,0.2080817967653274,0.2097468078136444,0.2092817574739456,0.2072733938694,0.2068311125040054,0.207572802901268,0.2045302838087081,0.2036912143230438,0.2023541182279586,0.2000390440225601,0.1970503032207488,0.1909704208374023,0.1882686465978622,0.1848343759775161,0.182260975241661,0.177980363368988,0.1753332167863845,0.1731606721878051,0.1715791225433349,0.1692658066749572,0.1683807224035263,0.1655548512935638,0.161588117480278,0.1573580950498581,0.1532586216926574,0.1489259302616119,0.1450286954641342,0.1430687606334686,0.1415135860443115,0.1401830464601516,0.1398624330759048,0.1390315443277359,0.1397864669561386,0.1400599926710128,0.146614134311676,0.1486756950616836,0.153151124715805,0.1550357341766357,0.1571541726589203
