name,phase,inc,emi,canal0,canal1,canal2,canal3,canal4,canal5,canal6,canal7,canal8,canal9,canal10,canal11,canal12,canal13,canal14,canal15,canal16,canal17,canal18,canal19,canal20,canal21,canal22,canal23,canal24,canal25,canal26,canal27,canal28,canal29,canal30,canal31,canal32,canal33,canal34,canal35,canal36,canal37,canal38,canal39,canal40,canal41,canal42,canal43,canal44,canal45,canal46,canal47,canal48,canal49,canal50,canal51,canal52,canal53,canal54,canal55,canal56,canal57,canal58,canal59,canal60,canal61,canal62,canal63
2422678464_lvl3_0.fit,8.63,33.88,29.08,0.2560072243213653,0.2646254301071167,0.1849675476551056,0.1878815442323684,0.1681053340435028,0.166496068239212,0.1779921650886535,0.1870645135641098,0.1870189309120178,0.1876827776432037,0.1868912577629089,0.1869726330041885,0.1864289939403533,0.1909288018941879,0.1882779151201248,0.1893240660429,0.1904586255550384,0.1883764266967773,0.1928396970033645,0.1920046955347061,0.1948886811733245,0.197275623679161,0.2016637027263641,0.2005252987146377,0.2024532854557037,0.2000942975282668,0.2014698386192321,0.2008624374866485,0.1988819986581802,0.1983430981636047,0.1988749504089355,0.1959364861249924,0.1950242519378662,0.1936218291521072,0.1914259642362594,0.18856543302536,0.1828026920557022,0.1800876855850219,0.1767446100711822,0.1743174791336059,0.1701014339923858,0.1673634648323059,0.1651378720998764,0.1634496599435806,0.1611401885747909,0.1600223630666732,0.1572301089763641,0.1534524261951446,0.1493547409772873,0.1452654749155044,0.1410298347473144,0.1372764706611633,0.1351697146892547,0.1333842575550079,0.1317423284053802,0.1309162825345993,0.1297062933444976,0.1298513710498809,0.1294059753417968,0.1345302462577819,0.1355704516172409,0.1388272494077682,0.1400442719459533,0.1415852755308151
2422680611_lvl3_0.fit,8.63,33.56,28.87,0.2400054186582565,0.2752089202404022,0.1894778907299041,0.190385565161705,0.1726786643266677,0.1712895035743713,0.182112768292427,0.189791664481163,0.1890586167573928,0.1896326839923858,0.1887699365615844,0.188801571726799,0.1881934702396392,0.1928048431873321,0.1899252384901046,0.1907615661621093,0.1922956854104996,0.1902946382761001,0.1947434097528457,0.1940071284770965,0.1967972218990325,0.1992961913347244,0.2037704735994338,0.2025730609893798,0.2044524252414703,0.2020975351333618,0.2034895718097686,0.2027558833360672,0.2006813138723373,0.200119823217392,0.2007003724575042,0.1976291835308074,0.1967975944280624,0.1954663544893264,0.1932366788387298,0.1903294324874877,0.1843474507331848,0.1816760450601577,0.1782568097114562,0.1757070124149322,0.1714062541723251,0.1687786877155304,0.1665486395359039,0.1648817062377929,0.1625043451786041,0.1615231186151504,0.1586713939905166,0.1547116935253143,0.1505620926618576,0.1464625597000122,0.142163872718811,0.1382735818624496,0.1361693292856216,0.134367436170578,0.1327060610055923,0.1319240778684616,0.130766674876213,0.1308680325746536,0.1302502751350402,0.1354537457227707,0.1361598670482635,0.1389545500278473,0.1393295973539352,0.1401964128017425
2422682758_lvl3_0.fit,8.63,36.12,31.25,0.2560043632984161,0.275207370519638,0.1939881891012192,0.1928895711898804,0.1738212555646896,0.1721602380275726,0.1828749924898147,0.1907000094652176,0.1899321526288986,0.1904770284891128,0.1896232962608337,0.1896893680095673,0.1890036016702652,0.1936976164579391,0.190768465399742,0.1916312128305435,0.1931783258914947,0.191221222281456,0.1956796050071716,0.1949521452188492,0.1977901756763458,0.2003183960914612,0.2048472315073013,0.2036409229040145,0.2055152505636215,0.2031787484884262,0.204585462808609,0.2038614749908447,0.2017349600791931,0.2011748403310776,0.2017549574375152,0.1986640691757202,0.1978220641613006,0.1964872032403945,0.1942067146301269,0.1912744343280792,0.1852658838033676,0.1825624108314514,0.179148182272911,0.1765403300523758,0.1722477227449417,0.1696063429117202,0.1673825830221176,0.1656973958015442,0.1633036434650421,0.1623049825429916,0.1594483107328415,0.1554735153913498,0.1512929648160934,0.1471590101718902,0.1428403258323669,0.1389129757881164,0.1368087977170944,0.1350297480821609,0.1333712488412857,0.1326196938753128,0.1314480751752853,0.1316169500350952,0.1310362964868545,0.1363772302865982,0.1371708214282989,0.1399783194065094,0.1403996497392654,0.1413060873746872
2422684908_lvl3_0.fit,8.62,35.8,31.03,0.2560029327869415,0.2752058506011963,0.1894757896661758,0.1903834491968155,0.1715331822633743,0.1678008288145065,0.180278941988945,0.1896986216306686,0.1899310946464538,0.1906710714101791,0.1897361576557159,0.1898974478244781,0.1894319951534271,0.1940987706184387,0.1914910674095153,0.1925387233495712,0.1937074810266494,0.1916039884090423,0.1961320489645004,0.195257157087326,0.1983122527599334,0.2008413970470428,0.2052772492170333,0.2041297256946564,0.2061737626791,0.203818991780281,0.2051809430122375,0.2046106457710266,0.2026613056659698,0.20212422311306,0.202641949057579,0.1996989548206329,0.1987000256776809,0.1971419900655746,0.1948288828134536,0.1919087767601013,0.1860910356044768,0.1832898408174514,0.1798584908246994,0.1774133741855621,0.1732155531644821,0.1703888028860092,0.1680950671434402,0.1663590371608734,0.163961723446846,0.1627673655748367,0.1599497497081756,0.1561027020215988,0.15193872153759,0.1477481722831726,0.1434435248374938,0.1396841406822204,0.137508288025856,0.1356492638587951,0.1341283023357391,0.1333393156528473,0.1322052478790283,0.1324997246265411,0.1322011053562164,0.1376430243253708,0.1389405280351638,0.1426669508218765,0.1439683437347412,0.1454695016145706
2422687056_lvl3_0.fit,8.63,33.52,30.19,0.2560015022754668,0.2752043008804321,0.189474731683731,0.1928874254226684,0.1738193184137344,0.1730300188064575,0.1843994557857513,0.192334771156311,0.1916063278913497,0.1922957748174667,0.191330000758171,0.1914126425981521,0.1908146888017654,0.1954831480979919,0.1925754994153976,0.1934461891651153,0.1950849592685699,0.193106323480606,0.1976426690816879,0.1968978196382522,0.1998022198677062,0.2023627460002899,0.2069288492202758,0.2057543098926544,0.2076621502637863,0.2053210735321045,0.2067194581031799,0.2059975862503052,0.2038422524929046,0.2032672315835952,0.2038473188877105,0.2007173746824264,0.1998384296894073,0.198437362909317,0.1961177587509155,0.1931502968072891,0.1870894134044647,0.184414580464363,0.1809309273958206,0.1783128827810287,0.1740008443593979,0.1713068187236786,0.1690504252910614,0.1673750132322311,0.1649492681026458,0.163948580622673,0.1610507220029831,0.157030314207077,0.1528397500514984,0.1486949175596237,0.1443395912647247,0.1403611600399017,0.1382077634334564,0.1364185214042663,0.1347475498914718,0.1340589374303817,0.1329371482133865,0.1331683099269866,0.1326665878295898,0.1381557136774063,0.1391505300998687,0.1422819644212722,0.1427777111530304,0.144080638885498
2422689203_lvl3_0.fit,8.62,33.3,30.08,0.2560000717639923,0.2752027809619903,0.1894736737012863,0.1928863525390624,0.1738183498382568,0.1721573621034622,0.1842457801103592,0.1930612027645111,0.1928442418575287,0.1935302913188934,0.1925820559263229,0.1927709430456161,0.1921496540307998,0.196867510676384,0.1940619647502899,0.1950350850820541,0.196497768163681,0.1945126801729202,0.1990928202867508,0.198288008570671,0.2012398391962051,0.2038341611623764,0.2083888053894042,0.2072007358074188,0.209193080663681,0.2068031132221221,0.2081809937953948,0.2074970453977584,0.2053868770599364,0.2047798484563827,0.2053207755088806,0.2022291123867035,0.2012698501348495,0.1997937262058258,0.1974356025457382,0.1944765150547027,0.1884742081165313,0.1857247352600097,0.1822361350059508,0.1797023713588714,0.1754319667816162,0.1726617366075515,0.1703852415084839,0.1686837375164032,0.1662506312131881,0.1651777178049087,0.1623299270868301,0.1583724319934844,0.1541491448879242,0.14999920129776,0.1456200182437896,0.1416594982147216,0.1394874304533004,0.1376583129167556,0.1360556930303573,0.1353068053722381,0.1341490596532821,0.1345062106847763,0.134122759103775,0.1397980153560638,0.1410045325756072,0.1445223242044448,0.1456324607133865,0.1468559354543686
2422691350_lvl3_0.fit,8.62,22.16,19.61,0.2559986710548401,0.2752012610435486,0.1894726157188415,0.1928852796554565,0.1738173812627792,0.1725922524929046,0.184092104434967,0.1928782612085342,0.1926974207162856,0.1933991461992264,0.1924101114273071,0.1926130056381225,0.1920531541109084,0.1967770308256148,0.1939402818679809,0.194958284497261,0.1964259892702102,0.1943516582250595,0.1989405453205109,0.1981199681758881,0.2011079341173172,0.2036583125591278,0.2081720829010009,0.2069991528987884,0.2089791148900985,0.2065614461898804,0.2079296261072158,0.2072332799434661,0.20511294901371,0.2045322805643081,0.2050515264272689,0.2019319981336593,0.2009757161140441,0.1995028257369995,0.1971591264009476,0.1942071467638016,0.1882333010435104,0.1854853183031082,0.182028204202652,0.1795027256011963,0.1752344220876693,0.1724950671195984,0.1702325046062469,0.168544128537178,0.1661398708820343,0.1650649756193161,0.1622318029403686,0.1583052277565002,0.1540972292423248,0.1499983668327331,0.145619198679924,0.1416775286197662,0.1394866406917572,0.1376789212226867,0.1360549479722976,0.1353060603141784,0.1341483145952224,0.1345054656267166,0.1341511458158493,0.139728769659996,0.1409615874290466,0.1445215195417404,0.145631656050682,0.1471327245235443
2422753628_lvl3_0.fit,9.5,26.73,25.16,0.2399599999189376,0.264573872089386,0.1804209798574448,0.1828357428312301,0.1634991765022277,0.1621059477329254,0.1721578538417816,0.1797542572021484,0.1788940131664276,0.1794537603855133,0.1786539554595947,0.1787289977073669,0.1780916005373001,0.1824909299612044,0.1797195225954055,0.1805817037820816,0.1821161955595016,0.1802483797073364,0.1845797747373581,0.1839547455310821,0.1866905093193054,0.1890771985054016,0.1934818625450134,0.1924258172512054,0.1943292021751404,0.1921797543764114,0.19361811876297,0.1930214166641235,0.1911157220602035,0.1906489431858062,0.1912466585636139,0.1883681863546371,0.1875969618558884,0.1864165812730789,0.1843023598194122,0.1815545111894607,0.1758656650781631,0.1733521074056625,0.1701414138078689,0.1676897853612899,0.1636389791965484,0.1611852943897247,0.1591413170099258,0.1576408892869949,0.1554770469665527,0.154656559228897,0.1520799100399017,0.1484493613243103,0.1445789337158203,0.14080411195755,0.1368482410907745,0.1333153992891311,0.1314827501773834,0.1299580186605453,0.1285712569952011,0.128033846616745,0.1270540803670883,0.1274169236421585,0.1271375119686126,0.1325874328613281,0.1337738782167434,0.1369435489177703,0.1377567201852798,0.1390596181154251
2422764364_lvl3_0.fit,9.68,22.7,22.0,0.2719471156597137,0.2857318222522735,0.1894367635250091,0.1928487718105316,0.1726411879062652,0.1703808009624481,0.1803944259881972,0.1880229711532592,0.1872687637805938,0.1878360360860824,0.1870204955339432,0.187192365527153,0.1865783035755157,0.1912437528371811,0.1884369701147079,0.1893954575061798,0.1910523474216461,0.1891659945249557,0.1937338411808013,0.1931025832891464,0.1960221976041793,0.1985542327165604,0.2031754404306412,0.2020615041255951,0.2040251046419144,0.2017731070518493,0.2032529711723328,0.2026180922985077,0.2005831897258758,0.2000763863325119,0.2007070630788803,0.1977013647556305,0.1969013512134552,0.1956526637077331,0.1934990435838699,0.1906551718711852,0.1847603917121887,0.1822324693202972,0.1789551228284835,0.1764897555112838,0.1723376363515854,0.1699018329381942,0.1678328067064285,0.1663863956928253,0.164194643497467,0.1634365767240524,0.1607916355133056,0.1569988578557968,0.1530132740736007,0.1491477340459823,0.1450426578521728,0.1412930637598037,0.1394402384757995,0.137888103723526,0.1365113258361816,0.1360486894845962,0.1351585239171981,0.1357648372650146,0.1356115192174911,0.1415846645832061,0.1429157555103302,0.1464788019657135,0.1475074142217636,0.149047777056694
2422777251_lvl3_0.fit,9.63,11.57,17.27,0.2559416592121124,0.2751399874687195,0.1849201917648315,0.1903378814458847,0.1714921295642852,0.170375108718872,0.1806936264038085,0.1884712874889373,0.1877725720405578,0.1884149014949798,0.1876976042985916,0.1878656595945358,0.1872876435518264,0.191907599568367,0.189113974571228,0.1900703907012939,0.1916467398405075,0.1897353082895279,0.194241240620613,0.1935412436723708,0.1963817924261093,0.198871985077858,0.2034081071615219,0.2022328823804855,0.2041246592998505,0.2018064558506012,0.2032654285430908,0.2026113271713256,0.2005764991044998,0.2001048922538757,0.200800895690918,0.1978591531515121,0.1971714496612548,0.1960273683071136,0.1939272880554199,0.1911570131778716,0.1853137612342834,0.1828222423791885,0.1795439273118972,0.1770796328783035,0.1729214191436767,0.1704383790493011,0.1683431714773178,0.1668737679719925,0.1646597385406494,0.1639262288808822,0.1613208651542663,0.1575572043657302,0.1536035984754562,0.1497683525085449,0.1456416845321655,0.1418342143297195,0.139915645122528,0.1383111774921417,0.1368281692266464,0.1362361907958984,0.1351792812347412,0.1355729550123214,0.1351700127124786,0.1407928019762039,0.1417309343814849,0.1448094248771667,0.1453613191843032,0.146544873714447
2422779398_lvl3_0.fit,9.66,25.17,26.36,0.2399439662694931,0.2645561993122101,0.1849191635847092,0.1853279620409012,0.1657748073339462,0.1634023338556289,0.1761142611503601,0.1860155016183853,0.186532825231552,0.1871785819530487,0.1863867938518524,0.1865578144788742,0.1861417144536972,0.1906107664108276,0.1880276799201965,0.1892366856336593,0.1902321130037308,0.1881672590970992,0.1926380991935729,0.1917875409126281,0.1947592347860336,0.197199061512947,0.201563075184822,0.2004728317260742,0.2025279849767685,0.2002423256635665,0.2016095370054244,0.2011474370956421,0.1993390619754791,0.1988719403743744,0.1995265483856201,0.1967730075120925,0.19593346118927,0.1945623606443405,0.1923902332782745,0.1896736770868301,0.1840737611055374,0.1814176589250564,0.1781594306230545,0.1759003400802612,0.171867698431015,0.1691120117902755,0.1669460833072662,0.1653324216604232,0.1631372421979904,0.1621205955743789,0.1595703810453415,0.1559981703758239,0.1521226912736892,0.1482482254505157,0.1442135572433471,0.140741690993309,0.1388547569513321,0.1373053640127182,0.1360468417406082,0.1354192048311233,0.1343955397605896,0.1349297910928726,0.1349362134933471,0.1406209021806717,0.1422780305147171,0.1464090794324875,0.1482153832912445,0.1504296958446502
2422781545_lvl3_0.fit,9.7,33.66,33.05,0.2399426400661468,0.2645547091960907,0.1849181354045868,0.1853269338607788,0.1680604219436645,0.1668873131275177,0.1776393949985504,0.1857417225837707,0.1850744932889938,0.1856171786785125,0.1847912520170212,0.1847795397043228,0.1842325180768966,0.1886437535285949,0.1858159750699996,0.186775580048561,0.1882167011499405,0.1862794160842895,0.1907327324151992,0.1900060325860977,0.1927966922521591,0.1952267438173294,0.1996701210737228,0.1985124200582504,0.2003994733095168,0.1981171816587448,0.1996073573827743,0.1989522129297256,0.1969380378723144,0.1964423656463623,0.1970292776823044,0.1941086202859878,0.1933121234178543,0.1921367049217224,0.1899692565202712,0.1871880739927292,0.1813550144433975,0.1787816733121872,0.1755078583955764,0.1730925887823104,0.1689190119504928,0.1663849353790283,0.1642742902040481,0.1627590209245681,0.1605951935052871,0.1598199009895324,0.1572366952896118,0.1535606235265731,0.149689108133316,0.1458522677421569,0.1418156176805496,0.1381997764110565,0.1363937258720398,0.1348882466554641,0.1335207670927047,0.1330418586730957,0.1320711076259613,0.1325200796127319,0.1322845220565796,0.1380534470081329,0.139369323849678,0.1428872793912887,0.1440512239933014,0.145710602402687
2422783692_lvl3_0.fit,9.71,33.59,33.12,0.255937397480011,0.2645532488822937,0.1849171072244644,0.1853258907794952,0.1669162213802337,0.1660149246454239,0.1770279705524444,0.1853770017623901,0.1850006133317947,0.1856161504983901,0.1847332715988159,0.1847785115242004,0.1842314898967743,0.1886426955461502,0.1858149468898773,0.186850219964981,0.1881803274154663,0.1862783879041672,0.1907316744327545,0.1899493485689163,0.1927694827318191,0.1952256560325622,0.1996211260557174,0.1984667927026749,0.2003983557224273,0.1980960369110107,0.1995677500963211,0.198951095342636,0.1969914734363556,0.1964764595031738,0.197078451514244,0.194189727306366,0.1933761537075042,0.1921203881502151,0.1899392306804656,0.1871587932109832,0.1813806444406509,0.1787806749343872,0.1754939407110214,0.1731313467025756,0.168974220752716,0.1663840115070343,0.1642733663320541,0.1627427190542221,0.1605785936117172,0.1597870737314224,0.1572358310222625,0.1535763442516327,0.1497052907943725,0.1458693295717239,0.1418331116437912,0.1382554769515991,0.1364729851484298,0.134951651096344,0.1336348056793213,0.1330891251564026,0.1321461498737335,0.1325996369123459,0.1324294358491897,0.1382237821817398,0.1396635472774505,0.1434626430273056,0.1447641253471374,0.1465424299240112
2422785840_lvl3_0.fit,9.72,25.24,27.05,0.2719319760799408,0.2751338481903076,0.1894262135028839,0.1903336495161056,0.1692017912864685,0.1664497256278991,0.1774848103523254,0.1865578740835189,0.1864568442106246,0.1870454251766204,0.1862697750329971,0.1863978952169418,0.1859000772237777,0.1903841942548752,0.1877029985189437,0.1887793689966201,0.1899815648794174,0.1879402548074722,0.1924232989549636,0.1915896087884902,0.1944944560527801,0.1969462633132934,0.2013441622257232,0.2002245783805847,0.2021842300891876,0.1998783200979232,0.2012983262538909,0.2007502764463424,0.198844850063324,0.1983934789896011,0.1990038901567459,0.1961778849363327,0.1953605711460113,0.1940711587667465,0.1919523030519485,0.189190536737442,0.1835111677646636,0.180937960743904,0.1776780784130096,0.175381064414978,0.1713033616542816,0.1686573475599288,0.1665335744619369,0.1649907678365707,0.1627894341945648,0.1618623584508896,0.159308522939682,0.1556640416383743,0.151779904961586,0.1478882730007171,0.1438451707363128,0.1403064131736755,0.1384523957967758,0.1369395554065704,0.1356083899736404,0.1350328624248504,0.1340396851301193,0.1344992816448211,0.1343513280153274,0.1400710046291351,0.141559213399887,0.1454463601112365,0.1469044387340545,0.1487619429826736
2422787990_lvl3_0.fit,9.72,16.37,15.77,0.2559345364570617,0.2751323282718658,0.1894251704216003,0.1903325915336609,0.1703441143035888,0.1699346452951431,0.1808412075042725,0.1886478662490844,0.1879130750894546,0.1885396838188171,0.1878062635660171,0.1879127025604248,0.1873778402805328,0.1920363008975982,0.1891890913248062,0.190178632736206,0.1917474269866943,0.18982595205307,0.1942962855100632,0.1935914903879165,0.1964286267757416,0.1989413052797317,0.2034264057874679,0.2022717893123626,0.2041828036308288,0.2019010186195373,0.2033559679985046,0.2027182132005691,0.2007163614034652,0.2002401053905487,0.2009795755147933,0.1980673819780349,0.1973938047885894,0.1962658911943436,0.194153755903244,0.1914057880640029,0.1855484098196029,0.1830554902553558,0.1797845959663391,0.1773262470960617,0.1731411963701248,0.1705993115901947,0.1684750616550445,0.1669769436120987,0.164749264717102,0.1640015244483947,0.1613811701536178,0.1576191186904907,0.153684377670288,0.1498714238405227,0.1457474082708358,0.141999676823616,0.1401117593050003,0.1385425478219986,0.1370768845081329,0.1364484578371048,0.1353775709867477,0.1357297748327255,0.1353119015693664,0.1409257650375366,0.1419377028942108,0.1451254785060882,0.1458330750465393,0.1470958739519119
2422790137_lvl3_0.fit,9.71,13.5,19.24,0.2559331059455871,0.2751307785511017,0.1894241124391556,0.190331533551216,0.1714863926172256,0.1712408810853958,0.1819084584712982,0.1899196207523345,0.1891506761312484,0.1899039298295974,0.1891719102859496,0.1893229633569717,0.1888555884361267,0.1936437040567398,0.190835952758789,0.1918806582689284,0.1935839504003524,0.1917436122894287,0.1962901353836059,0.1955933570861816,0.1985197067260742,0.2010610997676849,0.2056044042110443,0.2044080197811126,0.2062877118587493,0.2039437294006348,0.2053943425416946,0.2047611325979232,0.2026787549257278,0.2022098749876022,0.2029049843549728,0.1999732851982116,0.1992805302143097,0.1981098800897598,0.1959929019212722,0.1932398527860641,0.187372475862503,0.1848949491977692,0.1815678477287292,0.1791257858276367,0.1749228686094284,0.1723605245351791,0.1702192723751068,0.1687166392803192,0.1664737910032272,0.1656934767961502,0.1630650460720062,0.1593089550733566,0.1552996337413787,0.1514256000518798,0.1472653746604919,0.1434670686721801,0.1414710879325866,0.1398033797740936,0.1383157968521118,0.1376719772815704,0.1365133821964264,0.136772871017456,0.136330708861351,0.141951635479927,0.1428640633821487,0.1460849195718765,0.1467838585376739,0.1479276716709136
2422792284_lvl3_0.fit,9.71,10.43,19.61,0.2559317052364349,0.2751292586326599,0.1894230544567108,0.1903304755687713,0.1703422218561172,0.167754128575325,0.1799235641956329,0.1893730908632278,0.1895139366388321,0.1902279257774352,0.1895125210285186,0.1897923201322555,0.1893792748451233,0.1940894275903701,0.1914779841899872,0.1926743537187576,0.1940069496631622,0.1920303553342819,0.1966517567634582,0.1959261000156402,0.1990939378738403,0.2017835825681686,0.2062977105379105,0.2052974551916122,0.2074565887451172,0.2051648944616317,0.2066053599119186,0.2061289399862289,0.2042229920625686,0.2037397176027297,0.2043613046407699,0.2014846205711364,0.200597658753395,0.1991609185934066,0.1969336569309234,0.1941281110048294,0.1883572489023209,0.1856751292943954,0.1822908818721771,0.1799191385507583,0.1758061945438385,0.1730373203754425,0.1708253175020218,0.1691932082176208,0.1669277548789978,0.1659321039915084,0.1632909327745437,0.1596561670303344,0.1556219905614853,0.1516749858856201,0.1474841386079788,0.1438050866127014,0.1417703181505203,0.1400592029094696,0.138682335615158,0.1380072832107544,0.1368662118911743,0.1372538954019546,0.137116476893425,0.1427721679210662,0.1442118287086486,0.1481326073408126,0.1498757153749466,0.1518123596906662
2422800873_lvl3_0.fit,9.72,9.36,19.07,0.2879167199134826,0.2962864637374877,0.2029487639665604,0.1978391110897064,0.1760544776916504,0.1747218370437622,0.1851080656051636,0.1930053383111953,0.1921326816082,0.1928241550922393,0.1919568926095962,0.1921401917934417,0.1915693134069442,0.1964084059000015,0.193483293056488,0.194448783993721,0.196228876709938,0.1943284720182418,0.1989143043756484,0.1982306241989136,0.2012077420949936,0.2038500308990478,0.2085440158843994,0.207407921552658,0.2094728946685791,0.2071640491485596,0.2087171822786331,0.2080370634794235,0.2059273868799209,0.2054420560598373,0.2060989439487456,0.2030418813228607,0.2022368609905243,0.2010320127010345,0.1988708972930908,0.1960294544696808,0.1900448948144912,0.1875114291906356,0.1841356754302978,0.18156997859478,0.1772901117801666,0.1747052073478698,0.1725059151649475,0.170945405960083,0.1686023771762848,0.1677330285310745,0.1649720072746276,0.1610946506261825,0.1569964289665222,0.1530835926532745,0.1488531827926635,0.1449500322341918,0.1429272294044494,0.1412535011768341,0.1397352516651153,0.139180451631546,0.1379996836185455,0.1383482068777084,0.1378999203443527,0.1436245143413543,0.144630029797554,0.1477452218532562,0.1484450250864029,0.1495887339115142
2422803020_lvl3_0.fit,9.74,12.18,18.42,0.2399292886257172,0.2857032120227813,0.1939277350902557,0.1928294450044632,0.1726238876581192,0.1712351590394973,0.1825127899646759,0.1909132897853851,0.1904558390378952,0.1912628263235092,0.1904183477163314,0.190623328089714,0.190184935927391,0.1949329227209091,0.1921558976173401,0.1931988149881363,0.1948142945766448,0.192920371890068,0.1974925994873047,0.1967273652553558,0.1996898651123047,0.2023019343614578,0.2068666666746139,0.2057370096445084,0.2077273726463317,0.2053996324539184,0.2068497389554977,0.2062544673681259,0.2041809409856796,0.2036636620759964,0.2043891102075576,0.2013968229293823,0.2006409019231796,0.1993688493967056,0.1972614526748656,0.194546177983284,0.1887516528367996,0.1862657815217972,0.1829968988895416,0.1805893033742904,0.1764188855886459,0.1738006025552749,0.1716399937868118,0.1700510680675506,0.1677387505769729,0.1668377667665481,0.1641287356615066,0.1603810340166092,0.1563491374254226,0.1524392962455749,0.1482302248477935,0.1444410234689712,0.1424064189195633,0.1407181620597839,0.1392523795366287,0.1386515647172927,0.1374432891607284,0.1377050727605819,0.1373165696859359,0.1429050713777542,0.1439128369092941,0.1472322791814804,0.1480873674154281,0.1493103802204132
2422805168_lvl3_0.fit,9.75,17.21,21.15,0.2559231519699096,0.2751200795173645,0.1894167363643646,0.1928283721208572,0.1726229190826416,0.1712342053651809,0.1829695850610732,0.1917304396629333,0.1915476769208908,0.1923019289970397,0.1914992034435272,0.1917721927165984,0.191328689455986,0.1961381584405899,0.1934007555246353,0.1945223212242126,0.195943996310234,0.1938466429710388,0.198368027806282,0.1975608021020888,0.2004994302988052,0.2030742764472961,0.2076078206300735,0.2064482867717743,0.2085345834493636,0.2061598896980285,0.2075796872377396,0.2070221453905105,0.205052450299263,0.2045951336622238,0.2052590698003769,0.2023491710424423,0.2015673965215682,0.200297862291336,0.1981442123651504,0.1954061686992644,0.1896564662456512,0.1871253699064254,0.1838750392198562,0.181528240442276,0.1774144470691681,0.1747936308383941,0.1726253926753997,0.1710513234138488,0.1687416583299636,0.1677630841732025,0.1650673598051071,0.1613414883613586,0.1572668552398681,0.1533142328262329,0.1491259932518005,0.1453436911106109,0.143285647034645,0.1415940523147583,0.1401239484548568,0.1394429504871368,0.1381749510765075,0.1384804844856262,0.1381314247846603,0.1436571180820465,0.1447127014398574,0.148191675543785,0.1491570472717285,0.1506971716880798
2422807315_lvl3_0.fit,9.76,21.35,27.09,0.2719168365001678,0.2857000231742859,0.1939255744218826,0.1978358030319213,0.1749083548784256,0.173847496509552,0.1855627745389938,0.1943657547235489,0.1940966695547104,0.1949012726545333,0.194003626704216,0.194227710366249,0.1938080638647079,0.1985049992799759,0.1956905871629714,0.1967540681362152,0.1982398033142089,0.1962758302688598,0.2008453905582428,0.2000076472759246,0.2029565125703812,0.2055432796478271,0.2101209312677383,0.2088961005210876,0.210937201976776,0.2085631638765335,0.2100797295570373,0.209477499127388,0.2074510604143142,0.2069871127605438,0.2077204138040542,0.2047974467277526,0.2040235996246337,0.2027516663074493,0.2005918174982071,0.1978188902139664,0.1918933689594268,0.1893486827611923,0.1860460788011551,0.1836718767881393,0.1794767379760742,0.1768710166215896,0.174657791852951,0.1730835735797882,0.1707641184329986,0.1698382347822189,0.1671237051486968,0.1633130013942718,0.1591712087392807,0.155154287815094,0.1509000360965728,0.1469991952180862,0.144924908876419,0.1432183235883712,0.1416841745376587,0.1410024613142013,0.1396895200014114,0.1399785280227661,0.1395871192216873,0.1452646702528,0.146313264966011,0.1496631503105163,0.1505835503339767,0.1520839631557464
2422809465_lvl3_0.fit,9.77,22.9,28.78,0.2559202909469604,0.2856984436511993,0.1939244866371154,0.1928262263536452,0.1749073714017868,0.1721037030220031,0.1843409538269042,0.1936374008655548,0.1937312930822372,0.1945751309394836,0.1936608701944351,0.1939130276441574,0.1935207843780517,0.1982805132865905,0.1955689191818237,0.1966772824525832,0.1980266720056533,0.1959230005741119,0.2004815638065338,0.1996170729398727,0.2026153951883316,0.205192819237709,0.2096648067235946,0.2084719240665436,0.2106169313192367,0.2082414031028747,0.2096937596797943,0.2091575413942336,0.2071772068738937,0.2067396193742752,0.2074512392282485,0.2045497298240661,0.2037132680416107,0.2024303376674652,0.2002719491720199,0.197507232427597,0.1916924864053726,0.1890828162431717,0.1857864558696746,0.1834722757339477,0.1793634593486786,0.1766892969608307,0.1745050847530364,0.1729285717010498,0.1706376820802688,0.1696296781301498,0.1669445782899856,0.1631795018911361,0.1590342372655868,0.1550104469060897,0.1507162004709243,0.1468854546546936,0.1447840929031372,0.1430250853300094,0.1415226906538009,0.1408096402883529,0.1395372152328491,0.1398974508047104,0.1396154761314392,0.1452638655900955,0.1464810073375702,0.1501744389533996,0.1514153182506561,0.1531932055950164
2422811612_lvl3_0.fit,9.78,18.77,26.04,0.2559188604354858,0.2751154601573944,0.1939234137535095,0.1953293830156326,0.1749064028263092,0.174716979265213,0.1860185116529464,0.1939999461174011,0.1932930797338485,0.19405397772789,0.1930903792381286,0.1933369934558868,0.1928042024374008,0.19760924577713,0.1946836411952972,0.1956165432929992,0.197248175740242,0.1952823549509048,0.1998457312583923,0.199059635400772,0.2019343823194504,0.2044681012630462,0.2090889513492584,0.207869678735733,0.2098925113677978,0.2075590193271636,0.2090576738119125,0.208387553691864,0.2063579559326172,0.2058938294649124,0.2066125124692917,0.2036280184984207,0.2029147148132324,0.2017430514097213,0.1996043175458908,0.1968285888433456,0.1908788383007049,0.188353568315506,0.1850614100694656,0.1826107650995254,0.178422063589096,0.175935298204422,0.1737909168004989,0.172249898314476,0.1699465811252594,0.1690697968006134,0.1663442999124526,0.162449300289154,0.1583359092473983,0.1543482840061187,0.1500566601753235,0.1461129337549209,0.144043281674385,0.1423614472150802,0.1407643556594848,0.1401367485523224,0.1388797909021377,0.1391740441322326,0.1386534422636032,0.1443049013614654,0.1451316922903061,0.1481892019510269,0.1486787796020507,0.1498620957136154
